地理位置,年份,不安全的水，环境卫生和洗手,烟草烟雾,空气污染,饮食风险,高血压,Total_Deaths,不安全的水，环境卫生和洗手_Pct,烟草烟雾_Pct,空气污染_Pct,饮食风险_Pct,高血压_Pct,DALY_Rate,ISO_Code,GDP_per_capita,Health_exp_gdp,HALE,Adjusted net national income (constant 2015 US$),"Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)","Annual freshwater withdrawals, total (% of internal resources)",Current health expenditure (% of GDP)_x,Current health expenditure per capita (current US$)_x,Domestic general government health expenditure (% of GDP),Domestic general government health expenditure per capita (current US$)_x,GDP (constant 2015 US$),GDP per capita (constant 2015 US$),Gini index,Level of water stress: freshwater withdrawal as a proportion of available freshwater resources,"Life expectancy at birth, total (years)","Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene (per 100,000 population)",People using at least basic drinking water services (% of population),People using at least basic sanitation services (% of population),Poverty headcount ratio at societal poverty line (% of population),CPIA quality of public administration rating (1=low to 6=high),CPIA social protection rating (1=low to 6=high),"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)","Community health workers (per 1,000 people)",Current health expenditure (% of GDP)_y,Current health expenditure per capita (current US$)_y,Domestic general government health expenditure per capita (current US$)_y,"Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)","Educational attainment, at least completed post-secondary, population 25+, total (%) (cumulative)","Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)","Hospital beds (per 1,000 people)",Out-of-pocket expenditure per capita (current US$),"Physicians (per 1,000 people)",UHC service coverage index,Urban population (% of total population),Efficiency_Score,CATE
马尔他,2021,1.9655927906652828,370.2094270822304,217.64969354536788,513.4680792078561,721.1848060283563,4078.0359072640254,0.04819949689908466,9.07813063692727,5.337120577032637,12.591063219753366,17.68461147543458,19265.068751918265,MLT,56852.25708233789,10.36362457,70.71,35475271836.3985,61.60332558,78.46721386138613,9.52782059,3641.03833008,6.41883278,2452.94464206,16288744391.398062,31436.349303093823,31.6,78.46721386,82.25853658536586,4.6,99.9999977128228,99.9999977128228,9.4,3.0,3.0,3.0,0.241,9.52782059,3641.03833008,2452.94464206,24.323872051908694,36.6207393822784,99.64394226333141,4.1,1080.24500337,4.294,82.0,95.5145343617045,0.6316969594347976,0.4407792785441861
马尔他,2022,1.993092155341444,375.4008397815903,239.69125274842582,503.2878050547585,739.0430793623178,4261.654957393581,0.04676803202670389,8.808804174310364,5.6243702304566785,11.809679809520954,17.341692059798177,19439.056409426154,MLT,59511.93403161631,9.52376747,70.71,35475271836.3985,63.85399712,72.60000792079208,9.09105396,3362.42382813,6.09191847,2253.16141285,16693210193.343409,31430.618707023565,34.6,72.60000792,82.29756097560977,4.6,99.9999984486759,99.9999984486759,12.6,3.0,3.0,3.0,0.241,9.09105396,3362.42382813,2253.16141285,24.440539535189,37.8343041878773,99.635561290733,4.09,1009.50303892,4.513,82.0,95.60031551328792,0.6225850872244341,0.3072620292821712
马尔他,2023,2.1509386938933885,377.03843524575495,225.14561539646854,503.652545229902,745.7342590843698,4079.1920649069234,0.05272952731002303,9.242968441947044,5.51936785064338,12.34687009623299,18.281420615123338,18919.571378844066,MLT,64220.37514115825,9.52376747,70.71,38500538888.96757,63.85399712,72.60000792079208,8.84301376,3623.4609375,5.83802271,2392.15374118,18466282602.6508,33408.20050158716,31.8,72.60000792,83.35609756097561,4.6,100.0,100.0,12.4,3.0,3.0,3.0,0.287,8.84301376,3623.4609375,2392.15374118,26.3049825063073,39.359373410109,99.7907540420735,4.09,1120.57921147,4.513,82.0,95.6272277147965,0.6272350414237701,0.1830395916491823
缅甸,2000,23601.669925610287,78909.31828579628,105437.11000038953,59231.454496185725,86857.69203389216,515424.8044401257,4.5790714226971145,15.309569428175006,20.45635155547459,11.491774161029214,16.851670949022395,67524.1253660154,MMR,948.7482851780476,2.12591195,52.42,54727138207.4194,9.991424754,3.3138213003589962,2.16208982,4.62700701,0.24364877,0.52142357,15057508855.3381,328.97387271350397,38.1,5.801501397000001,60.64,12.9,48.6071024243715,64.0138771425064,30.8,2.5,2.0,2.5,0.999,2.16208982,4.62700701,0.52142357,9.11890430856737,9.254957694095358,54.64530944824221,0.7,3.97448703,0.378,34.0,27.710706411687497,1.0000000000001603,0.127047653615971
缅甸,2001,21300.619078037125,78391.71308525982,106750.88998530504,59581.386449538586,88654.08030154958,515463.6154306051,4.132322522947256,15.208001251411972,20.709684794362854,11.558795745411793,17.198901658168488,66165.4863950435,MMR,1068.8259052195217,2.28925514,52.78,54727138207.4194,9.991424754,3.3138213003589962,2.16208982,4.62700701,0.24364877,0.52142357,15057508855.3381,328.97387271350397,38.1,5.801501397000001,60.64,12.9,48.6071024243715,64.0138771425064,30.8,2.5,2.0,2.5,0.999,2.16208982,4.62700701,0.52142357,9.11890430856737,9.254957694095358,54.64530944824221,0.7,3.97448703,0.378,34.0,27.710706411687497,0.5221687176176186,0.06498281495606147
缅甸,2002,19257.0233703716,77545.46891907978,108058.39880516636,59903.09203847851,90554.08870545727,515523.28148901404,3.735432338720084,15.042088631788069,20.96091538156248,11.6198616414485,17.56547026235264,64810.257817365615,MMR,1203.8263073428998,2.74706364,53.18,54727138207.4194,9.981454859,3.3138213003589962,2.59446764,7.0817728,0.36103669,0.98547386,16868251605.567263,364.8558001974765,38.1,5.801501397000001,60.925,12.9,50.225737034860295,64.56596793677511,30.8,2.5,2.0,2.5,0.999,2.59446764,7.0817728,0.98547386,9.11890430856737,9.254957694095358,54.64530944824221,0.7,5.82367245,0.378,36.0,27.884970045636802,0.5296309818790631,-0.14514630210803434
缅甸,2003,17360.668355671856,76553.21503033616,109478.33474258348,60218.74311219361,92637.08361144527,514326.5951539419,3.3754171997416687,14.884164216206475,21.285761960222143,11.708269352505429,18.01133452640501,63309.49018436912,MMR,1384.5285182594732,2.53689265,53.61,54727138207.4194,9.971504842,3.3138213003589962,2.3959713,6.57480383,0.24453028,0.6710175,19203491833.303432,411.4987641275573,38.1,5.801501397000001,61.19600000000001,12.9,51.87042726725601,65.1163596898644,30.8,2.5,2.0,2.5,0.999,2.3959713,6.57480383,0.6710175,9.11890430856737,9.254957694095358,54.64530944824221,0.7,5.46806041,0.378,38.0,28.056802606444396,0.5240221423699012,-0.0701422685844326
缅甸,2004,16303.958366678635,75590.36207000437,110881.33800115292,60642.25977792844,95115.94678130288,514295.07737282576,3.170156410977948,14.69785836880701,21.55986764788188,11.79133583928265,18.494430720041848,61960.394242321476,MMR,1600.8410560858465,2.46972823,54.03,54727138207.4194,9.961574642,3.3138213003589962,2.33253765,7.01517916,0.25379223,0.76328792,21808380519.012825,463.3301357216803,38.1,5.801501397000001,61.44300000000001,12.9,53.5410174702481,65.6650229848345,30.8,2.5,2.0,2.5,0.999,2.33253765,7.01517916,0.76328792,9.11890430856737,9.254957694095358,54.64530944824221,0.71,5.53390268,0.378,39.0,28.2256085278922,0.5726976727563385,0.04910395448111163
缅甸,2005,15124.418285926762,74375.49701736298,111856.55344001576,60983.38232363397,97580.75406209043,513377.3209998885,2.946062801619172,14.487491748272836,21.788370631985927,11.87886177068722,19.007609037352008,60614.79296104304,MMR,1860.4541315763288,2.48261595,54.54,54727138207.4194,9.951664201,3.3138213003589962,2.3447094,7.65254498,0.17095795,0.55796402,24767548772.167976,522.0995447918151,38.1,5.801501397000001,61.72,12.9,55.2373698713053,66.21195169286379,30.8,2.5,2.0,2.5,0.077,2.3447094,7.65254498,0.55796402,9.11890430856737,9.254957694095358,54.64530944824221,0.72,6.31354813,0.392,40.0,28.390792243762004,0.5400498461928568,-0.2832492989101997
缅甸,2006,13882.238679706414,72630.4397144352,112052.63238475435,60739.123095312374,99124.23662344916,510142.1843002974,2.7212489197981267,14.237293434977136,21.964980711886025,11.906312585896256,19.430707687780487,59078.415172033936,MMR,2152.8673094702635,2.39884496,55.03,54727138207.4194,9.951664201,3.3138213003589962,2.26559186,8.47415161,0.27068752,1.01247138,28006178558.768692,586.0855799354482,38.1,5.801501397000001,62.026,12.9,56.9590615338735,66.756940787588,30.8,2.5,2.0,2.5,0.08,2.26559186,8.47415161,1.01247138,9.11890430856737,9.254957694095358,54.64530944824221,0.72,6.35697193,0.429,42.0,28.5517581878355,0.5625575992336653,0.011895919495297884
缅甸,2007,12728.323914324998,70665.14864783581,112061.69472759674,60511.143538084674,100724.15778040318,507095.88964282273,2.510042809317642,13.935263545048535,22.098718805732847,11.932879909696412,19.86294108030517,57576.97241931572,MMR,2458.857464401381,2.15582204,55.59,54727138207.4194,9.951664201,3.3138213003589962,2.03606868,9.91384029,0.20447917,0.99563144,31364521323.902317,651.7297308991976,38.1,5.801501397000001,62.367,12.9,58.7062336029249,67.3001769970488,30.8,2.5,2.0,2.5,0.08199999999999999,2.03606868,9.91384029,0.99563144,9.11890430856737,9.254957694095358,54.64530944824221,0.74,8.14559972,0.453,43.0,28.707910793894506,0.7129911861489551,-0.06463341949145715
缅甸,2008,12231.994537995652,72971.16709549523,119742.6170008148,65897.08380094024,112452.35546855381,672471.5359723784,1.8189609349499776,10.851190450757231,17.80634727203282,9.79923762953841,16.722247627321547,75258.98765041982,MMR,2748.079213384909,2.24654627,50.52,54727138207.4194,9.951664201,3.3138213003589962,2.12175322,14.70817947,0.17198935,1.19224526,34581048770.71508,714.6204190271294,38.1,5.801501397000001,56.364,12.9,60.478732314586715,67.8416392315072,30.8,2.5,2.0,2.5,0.08199999999999999,2.12175322,14.70817947,1.19224526,9.11890430856737,9.254957694095358,54.64530944824221,0.77,12.12818442,0.49,45.0,28.858654495720806,1.0386272035632182,-0.3208244892111769
缅甸,2009,11005.332872392719,66571.1454311077,110240.574413146,59341.63095697832,101869.70889314527,495566.0219285278,2.2207601783440967,13.433355493591288,22.245385989971133,11.974515671200875,20.556233556270186,54839.95929420863,MMR,3039.799823377104,2.30063438,56.61,54727138207.4194,9.951664201,3.3138213003589962,2.17283702,18.70313454,0.18821332,1.62008442,38229352561.58452,785.6348531686583,38.1,5.801501397000001,63.095,12.9,62.2761475757096,68.33691944636729,30.8,2.5,2.0,2.5,0.193,2.17283702,18.70313454,1.62008442,9.11890430856737,9.254957694095358,54.64530944824221,0.78,15.38678901,0.504,46.0,29.0033937270962,0.5971226825033028,-0.17142430642877862
缅甸,2010,10385.174843890827,65312.252525306794,110369.82353396676,59288.18332285043,103026.04272701527,495508.0005690127,2.0958642104597898,13.180867402808024,22.274074970984213,11.965131391373566,20.792003884640838,53747.15738976167,MMR,3348.1288949704917,2.08368421,57.18,54727138207.4194,9.951664201,3.3138213003589962,1.96793783,20.23270416,0.19366041,1.99105567,41912536387.03896,854.9324780277487,38.1,5.801501397000001,63.479,12.9,64.0988519879754,68.829818100566,30.8,2.5,2.0,2.5,0.193,1.96793783,20.23270416,1.99105567,9.11890430856737,9.254957694095358,54.64530944824221,0.87,16.33682825,0.539,47.0,29.141532921802398,1.0017427095058686,0.300030865741494
缅甸,2011,9988.797305958242,64293.90112443505,110215.20812533313,59004.548484484534,103378.89492249372,493285.38428084797,2.024953024002674,13.033814334103573,22.343092181012807,11.961544040171841,20.957218319615933,52595.26184674044,MMR,3579.4048297062623,2.06551504,57.68,54727138207.4194,9.951664201,3.3138213003589962,1.95077813,27.40522575,0.23329397,3.27739687,44256068473.392265,895.5125387626313,38.1,5.801501397000001,63.859,12.9,65.9461876733172,69.3199771322654,30.8,2.5,2.0,2.5,0.194,1.95077813,27.40522575,3.27739687,9.11890430856737,9.254957694095358,54.64530944824221,0.88,21.17845361,0.568,49.0,29.272476513621307,0.8804299550849389,0.29600949615121075
缅甸,2012,9566.65599492338,63859.10012927178,111163.62501495627,59874.59766757343,105416.32540547883,492452.4328114539,1.942655850090232,12.967567195210025,22.573474635979238,12.158453015602774,21.406397528315143,51579.28087501255,MMR,3845.1528415367134,2.5793314,58.23,54727138207.4194,9.951664201,3.3138213003589962,2.43605232,37.25568008,0.41945723,6.41495388,47501220127.36314,953.1230819364847,38.1,5.801501397000001,64.251,12.9,67.8182524811461,69.8075314320921,30.8,2.5,2.0,2.5,0.195,2.43605232,37.25568008,6.41495388,9.11890430856737,9.254957694095358,54.64530944824221,0.89,28.57518706,0.599,49.0,29.3956289363345,0.624175431764501,0.23481110921424045
缅甸,2013,9288.487209177943,64277.197020697975,113169.47564721786,61546.620621740585,108652.58932742712,494247.326452513,1.8793196669057501,13.005067216458414,22.897336938471252,12.452595558481779,21.98344503090932,50734.79739251783,MMR,4143.630127319586,3.29410386,58.73,54727138207.4194,9.951664201,3.3138213003589962,3.11112022,37.68575287,0.58719838,7.112876700000001,51503673422.19065,1024.6906047465823,38.1,5.801501397000001,64.617,12.9,69.7146626625881,70.2923141744914,30.8,2.5,2.0,2.5,0.195,3.11112022,37.68575287,7.112876700000001,9.11890430856737,9.254957694095358,54.64530944824221,0.91,27.22096367,0.60875,50.0,29.510394623723894,1.0000000000009384,0.0739067289572437
缅甸,2014,8987.870337076698,64387.6508087542,113992.55042791682,62512.003975964726,110607.8359780419,496148.18406070047,1.811529423229148,12.97750407585424,22.975504917694224,12.59946241551028,22.293306623190173,49935.393612515996,MMR,4376.388332812741,4.39346027,59.23,54727138207.4194,9.951664201,3.3138213003589962,4.14940882,54.28113556,1.00353265,13.12786925,55711475877.00922,1099.2438775160488,38.1,5.801501397000001,64.994,12.9,71.6357324611293,70.7745876052099,30.8,3.0,2.5,3.0,0.195,4.14940882,54.28113556,13.12786925,9.11890430856737,9.254957694095358,54.64530944824221,0.94,35.84477055,0.6185,51.0,29.6164342116462,0.5478213855469518,0.14913611320282935
缅甸,2015,8670.450071860672,64244.14602354782,114446.59111613,63331.88883444954,111900.84619890962,499352.33888243936,1.7363391330588969,12.865494165367787,22.91900572094321,12.682806087618935,22.409196370111328,49344.72008141916,MMR,4458.690544426587,5.47780561,59.56,54727138207.4194,9.951664201,3.3138213003589962,5.19711542,63.62335968,1.1429708,13.99230808,59607290408.435875,1166.7330554793548,38.1,5.801501397000001,65.288,12.9,73.5840283312627,71.2558705695299,30.8,2.5,2.5,3.0,0.195,5.19711542,63.62335968,13.99230808,8.33568125579607,8.896116802300899,54.64530944824221,1.07,44.82267839,0.62825,52.0,29.7166821191682,0.4792266671866409,0.13932025566362316
缅甸,2016,8353.45815033008,64732.62833095794,115706.05005696695,65166.51824280287,114764.18048406107,502905.8430970407,1.661038197306886,12.871719272998615,23.00749765491198,12.95799584301675,22.820212184712314,48698.01144498127,MMR,4459.5398142747135,5.11349964,59.92,54727138207.4194,9.951664201,3.3138213003589962,4.76220942,59.67910385,0.66600835,8.34628996,63101751664.106514,1225.3791397266775,34.4,5.801501397000001,65.64,12.9,75.55927468258679,71.73593809639871,28.45000000000001,2.5,2.5,3.0,0.195,4.76220942,59.67910385,8.34628996,7.55245820302477,8.537275910506432,54.64530944824221,1.07,45.75759676,0.638,53.0,29.812916558209402,0.4975024964085337,0.13932025566362316
缅甸,2017,8084.002144681006,64778.21014625664,115756.68207229233,65737.27030800711,115280.42571118016,511843.2702329175,1.579390140462789,12.655868292803564,22.61564990775722,12.843242088167527,22.522602604254445,48892.08038033479,MMR,4706.432489495984,5.08065701,59.96,54727138207.4194,9.951664201,3.3138213003589962,4.6921258,59.51782608,0.6941901999999999,8.80553855,66973743449.825676,1290.564090274579,30.7,5.801501397000001,65.90899999999999,12.9,77.5609391468529,72.21441986060809,26.1,2.5,2.0,2.5,0.195,4.6921258,59.51782608,8.80553855,6.76923515025347,8.17843501871197,57.58845265706381,1.06,45.04745758,0.889,53.0,29.9051727703437,0.4842197703119702,0.07019671244414874
缅甸,2018,7750.101414147292,65519.87045789442,117338.88052577873,67486.0291058797,117802.5676037974,508796.585377131,1.523221978465667,12.877419452280659,23.062041668146147,13.263852597567576,23.153175746350502,47473.52444123194,MMR,5581.276954581495,4.89992189,60.47,54727138207.4194,9.951664201,3.3138213003589962,4.53514671,60.83261871,0.67250752,9.02074375,71172235146.72911,1361.568312659854,30.7,5.801501397000001,66.232,12.9,79.5886557826298,72.6910446469858,26.1,2.5,2.0,2.5,0.195,4.53514671,60.83261871,9.02074375,7.42544889320717,8.63147678623752,60.5315958658854,1.06,46.50432625,0.696,53.0,29.993574050729,0.5058997349788743,-0.02616518020129829
缅甸,2019,7471.061066439771,66497.02230866013,118822.71609960539,69412.44569642031,120489.61427020062,516578.0144466221,1.44625997574501,12.872600158931322,23.001891829812536,13.436972491130414,23.32457264935552,47219.62296890125,MMR,6101.372457657088,4.07903337,60.66,54727138207.4194,9.951664201,3.3138213003589962,3.814466,53.72147369,0.60877246,8.57371805,75854734834.64204,1440.9898823870801,30.7,5.801501397000001,66.457,12.9,81.6416324017497,73.16531733401091,26.1,2.5,2.0,2.5,0.195,3.814466,53.72147369,8.57371805,9.34652996063232,10.60023021698,63.474739074707,1.05,41.13124356,0.757,54.0,30.078243694523202,0.542924235734088,0.1395899237239255
缅甸,2020,7191.8385155739425,66477.8421732039,118077.68959146176,71503.96246250557,123107.95005788039,534738.9847666664,1.3449250420206609,12.431830120299072,22.081369220346822,13.371750423939329,23.02206376660542,47744.802187535046,MMR,5740.990458439917,4.38807583,60.69,54727138207.4194,9.951664201,3.3138213003589962,4.27808714,66.02284241,0.71241319,10.99452676,68991135074.45172,1301.3138635245016,30.7,5.801501397000001,66.612,12.9,83.6954599459105,73.6368737740023,26.1,2.5,2.0,2.5,0.195,4.27808714,66.02284241,10.99452676,9.34652996063232,10.60023021698,63.474739074707,1.07,47.91462993,0.757,53.0,30.1593049968842,1.0000000000009714,0.024968825683761953
缅甸,2021,6867.055997787729,69394.38807838126,121868.3076224114,77198.79767286722,132199.56492953442,610659.5416835861,1.124531024088362,11.363842426347945,19.95683344051596,12.641872009406493,21.64865295726989,51996.88129745925,MMR,5178.447182171636,5.83599281,59.75,54727138207.4194,9.951664201,3.3138213003589962,5.53530645,96.86240387,0.91952342,16.09075214,60700903303.71275,1136.9956605569778,30.7,5.801501397000001,65.553,12.9,85.53103779310679,74.10549387876391,26.1,2.0,2.0,1.5,0.195,5.53530645,96.86240387,16.09075214,9.34652996063232,10.60023021698,63.474739074707,1.07,52.40396996,0.757,50.0,30.2368812529698,1.0000000000247875,0.04581835067184551
缅甸,2022,7004.6093253143445,69805.14715514655,121679.68837185833,74439.72931245963,125526.96746967467,557548.5435409428,1.2563227734088718,12.52001246596755,21.824052771993824,13.351255271818902,22.51408759360462,48628.09099094222,MMR,5731.937878724586,5.20476246,59.75,54727138207.4194,9.951664201,3.3138213003589962,4.49158478,57.96875763,0.49640557,6.4066502,63151698290.19801,1174.7669794736432,30.7,5.801501397000001,66.506,12.9,85.5803784995837,74.13015796554359,26.1,2.0,2.0,1.5,0.195,4.49158478,57.96875763,6.4066502,9.34652996063232,10.60023021698,63.474739074707,1.07,37.75889513,0.757,52.0,30.311095757938,1.0000000000000804,0.01943544085427545
缅甸,2023,6758.690689012471,72338.3833650088,125873.14733262715,77400.60686819321,130507.55410377675,568259.3224532485,1.1893673226220618,12.72981902922678,22.150652415030628,13.62064884990269,22.966196760373226,48671.31495302355,MMR,5953.357351659129,5.20476246,59.75,54727138207.4194,9.951664201,3.3138213003589962,4.45748425,56.18909836,0.49524543,6.24284704,63756973611.170235,1177.766496471765,30.7,5.801501397000001,66.889,12.9,85.6324592259364,74.156188318795,26.1,2.0,2.0,1.5,0.195,4.45748425,56.18909836,6.24284704,9.34652996063232,10.60023021698,63.474739074707,1.07,39.96499853,0.757,52.0,30.382071806946602,1.000000000073204,0.1309206834734674
黑山共和国,2000,2.693290502479325,1256.8525431422672,1067.9347800664318,1169.4442697611892,1862.698810501462,5474.813068338016,0.04919420021945927,22.95699464902112,19.50632408332845,21.360441994345504,34.023057723629634,31072.10576832959,MNE,6002.5764111389035,7.96692181,64.43,2717320489.667614,58.34018077,8.470964911666666,7.96692181,571.65600586,4.85758018,348.54932825,2685776941.1702137,4421.839943051675,30.2,9.9935820295,73.58019512195123,1.8,95.1771363433135,90.6415121374975,15.5,3.0,3.0,3.0,0.2325,7.96692181,571.65600586,348.54932825,16.2786597589935,22.478129987893706,95.181396484375,4.15,221.8101116,1.85,66.0,60.138787959670495,0.535993669904532,0.14336030388937177
