地理位置,年份,不安全的水，环境卫生和洗手,烟草烟雾,空气污染,饮食风险,高血压,Total_Deaths,不安全的水，环境卫生和洗手_Pct,烟草烟雾_Pct,空气污染_Pct,饮食风险_Pct,高血压_Pct,DALY_Rate,ISO_Code,GDP_per_capita,Health_exp_gdp,HALE,Adjusted net national income (constant 2015 US$),"Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)","Annual freshwater withdrawals, total (% of internal resources)",Current health expenditure (% of GDP)_x,Current health expenditure per capita (current US$)_x,Domestic general government health expenditure (% of GDP),Domestic general government health expenditure per capita (current US$)_x,GDP (constant 2015 US$),GDP per capita (constant 2015 US$),Gini index,Level of water stress: freshwater withdrawal as a proportion of available freshwater resources,"Life expectancy at birth, total (years)","Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene (per 100,000 population)",People using at least basic drinking water services (% of population),People using at least basic sanitation services (% of population),Poverty headcount ratio at societal poverty line (% of population),CPIA quality of public administration rating (1=low to 6=high),CPIA social protection rating (1=low to 6=high),"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)","Community health workers (per 1,000 people)",Current health expenditure (% of GDP)_y,Current health expenditure per capita (current US$)_y,Domestic general government health expenditure per capita (current US$)_y,"Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)","Educational attainment, at least completed post-secondary, population 25+, total (%) (cumulative)","Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)","Hospital beds (per 1,000 people)",Out-of-pocket expenditure per capita (current US$),"Physicians (per 1,000 people)",UHC service coverage index,Urban population (% of total population)
伊朗伊斯兰共和国,2012,869.8200992490712,28696.10866394277,50427.20239791378,43111.3925986716,81067.4552527716,332685.62503315706,0.26145406768398266,8.625593204119587,15.157613856290894,12.958597953961764,24.367585838640316,28330.428107918167,IRN,17021.37167929205,6.12235117,65.89,432864355934.9165,6.645230439,72.33463035019454,6.12235355,500.21826172,2.05416632,167.83278223,401507697046.1531,5058.646378118354,34.4,81.28908129,75.039,2.9,96.3261590816988,86.4018915038268,21.0,3.0,3.0,3.0,0.364,6.12235355,500.21826172,167.83278223,14.8149003982544,19.7987003326416,78.01326620163383,1.65,274.92734084,1.20125,76.0,71.7633634041294
伊朗伊斯兰共和国,2013,894.3310012375767,29646.303579211162,52558.62838814217,45170.365065378515,84894.45298671923,344579.265380015,0.25954289508722317,8.60362376897986,15.252986371707111,13.108845947408627,24.637133314767045,28075.20071424425,IRN,16215.211901464165,5.54722023,65.98,410005911608.6945,6.645230439,72.33463035019454,5.73697805,412.02786255,2.17463541,156.18158183,395396833390.86975,4916.972919484754,34.0,81.28908129,75.349,2.9,96.4718242177424,87.0030127281938,20.7,3.0,3.0,3.0,0.364,5.73697805,412.02786255,156.18158183,16.3200798034668,21.3142108917236,79.08169426524721,1.72,197.20556536,1.3156249999999998,77.0,72.3030873515412
伊朗伊斯兰共和国,2014,882.6821728062349,30027.943606913304,52160.540937130536,45264.71368124468,84548.3256871458,346173.4305749824,0.254982645935631,8.674248499383069,15.067748223915867,13.075733052667129,24.423690040773458,27863.701252856346,IRN,16065.158186028018,6.35239553,66.08,409916680107.7799,6.645230439,72.33463035019454,6.81539536,395.027771,3.27688289,189.9317243,415106476157.82,5093.203197021866,34.8,81.28908129,75.635,2.9,96.6141058316375,87.5950808163193,21.9,3.0,3.0,3.0,0.364,6.81539536,395.027771,189.9317243,16.8666706085205,24.99678580999695,80.15012232886059,1.78,158.44341676,1.43,77.0,72.8324070385223
伊朗伊斯兰共和国,2015,874.3933167031176,31170.745818464293,53843.396205006524,47049.547877246834,87154.83026982604,356213.2307734577,0.2454690733425365,8.750586201074624,15.11549587534819,13.208253880712567,24.467039048657412,27821.356226362244,IRN,14273.549906158638,7.53311825,66.08,324877789259.7,6.645230439,72.33463035019454,8.38232708,423.28967285,4.21780825,212.99033037,409191686496.6768,4952.733555321775,35.3,81.28908129,75.907,2.9,96.7529192600073,88.1779155269033,21.8,3.0,3.0,3.0,0.364,8.38232708,423.28967285,212.99033037,17.521640777587898,28.6793607282703,81.21855039247397,1.79,164.87500982,1.095,77.0,73.3561403575949
伊朗伊斯兰共和国,2016,884.6288242075369,32173.520022103206,55690.20992802577,48688.64854767978,89798.89225631971,366377.07442522014,0.2414531055457989,8.781531997485837,15.200244178867825,13.289218116079871,24.509964876267993,27576.152178201308,IRN,15194.785580351856,7.99202633,66.18,374192043173.5023,6.645230439,72.33463035019454,7.80285025,433.9196167,4.12576914,229.43568112,445262288195.34033,5312.6172495419205,35.9,81.28908129,76.155,2.9,96.8883841344681,88.7518172769829,21.8,3.0,3.0,3.0,0.364,7.80285025,433.9196167,229.43568112,18.1766109466553,32.36193564654365,82.28697845608735,1.88,158.611398,1.083,78.0,73.8796100096595
伊朗伊斯兰共和国,2017,880.4776557953394,32805.77776072627,56064.81163569794,49001.00851541332,89996.62596534443,371573.46352467686,0.2369592401575968,8.828880687424972,15.088486433847443,13.187434875084689,24.220412596651318,27320.34705576965,IRN,15719.416701550954,7.83454609,66.29,384402047060.78986,6.645230439,72.33463035019454,7.71801233,457.22549438,4.1947484,248.50255228,458739730634.7584,5395.239839859798,36.7,81.28908129,76.396,2.9,97.0204377787878,89.3166613162414,22.3,3.0,3.0,3.0,0.364,7.71801233,457.22549438,248.50255228,17.6785262480784,36.044510564817,83.35540651970072,1.9,149.98574226,1.071,78.0,74.4011840820312
伊朗伊斯兰共和国,2018,837.2835522176912,33501.69199268415,56428.569432821874,49820.29299721883,91036.07841396867,372799.8848509941,0.22459329689770383,8.986508138561947,15.136423514555547,13.363816627017389,24.419556473402682,26848.567409767817,IRN,15324.06746346369,7.73915195,66.47,270511989745.92755,6.645230439,72.33463035019454,6.63571692,244.21661377,3.1700592,116.6687932,441546348305.7186,5127.224953670179,37.4,81.28908129,76.621,2.9,97.1490246044491,89.6988576017474,23.0,3.0,3.0,3.0,0.364,6.63571692,244.21661377,116.6687932,17.1804415495015,39.72708548309035,84.4238345833141,1.93,97.68607014,1.505,79.0,74.8034286499023
伊朗伊斯兰共和国,2019,831.8197711352127,34219.7721601535,57041.378896083486,50166.0494883635,91668.81314685383,378407.5790783568,0.21982111805508206,9.043099042439533,15.074058250897753,13.257147124417298,24.22488824619234,26508.51768123172,IRN,13927.512807432813,6.27398872,66.56,254180052080.37198,6.645230439,72.33463035019454,6.23426771,223.64257813,2.74998093,98.65036151,431119516583.7049,4952.456690810781,36.5,81.28908129,76.855,2.9,97.2741844991019,90.0210887632991,24.2,3.0,3.0,3.0,0.364,6.23426771,223.64257813,98.65036151,16.6823568509246,43.4096604013637,85.0674736430273,1.85,87.52332363,1.5661999999999998,80.0,75.2038879394531
伊朗伊斯兰共和国,2020,620.9942306557285,31650.05728501872,49955.25372439071,47322.85466226249,86202.6830008171,527379.7440084995,0.11775086883991513,6.001379014759549,9.472349723690868,8.973202933918488,16.34546718567708,32151.1992686089,IRN,15119.305885996355,5.40149546,64.46,271344151744.59402,6.645230439,72.33463035019454,4.96098137,184.90914917,2.47541046,92.26521895,450269020578.62115,5132.824307621181,35.8,81.28908129,74.141,2.9,97.3960598410528,90.2667726388145,23.8,3.0,3.0,3.0,0.364,4.96098137,184.90914917,92.26521895,16.7312583497694,43.6597196528067,85.747502457152,1.85,69.16518357,1.6274,80.0,75.5986404418945
伊朗伊斯兰共和国,2021,619.6406675843604,30555.45284749265,49019.1724047648,44321.02230285045,80009.45845552688,500467.94475127076,0.12381225892345966,6.105376611618653,9.794667754220903,8.85591630146816,15.9869296914293,31395.799421479824,IRN,15884.427677596334,5.77013779,63.98,310970645430.1575,6.645230439,72.33463035019454,4.85886621,196.66934204,2.27706981,92.16755425,468869169367.7814,5300.622719618949,35.5,81.28908129,73.752,2.9,97.5146314590197,90.3162236149744,23.2,3.0,3.0,3.0,0.364,4.85886621,196.66934204,92.16755425,17.2335774057151,44.298637597727,86.3793965049153,1.85,82.01273446,1.6885999999999999,81.0,75.9926376342773
伊朗伊斯兰共和国,2022,703.8452762288645,32566.593659100537,53601.55830347293,44400.01514583246,79936.62276315744,379252.4106683251,0.18558755499761656,8.587049875757184,14.133478600443263,11.70724665074376,21.077419817132277,26941.330779803488,IRN,17545.624662942948,5.34889174,63.98,310970645430.1575,6.645230439,72.33463035019454,5.62794113,250.23272705,2.62992668,116.93330201,489278157562.5451,5465.314475394131,34.8,81.28908129,76.799,2.9,97.6301442880843,90.3647309306855,22.2,3.0,3.0,3.0,0.364,5.62794113,250.23272705,116.93330201,17.6893212935983,44.9209242704578,86.5101461056503,1.85,104.06433429,1.7498,81.0,76.3342208862305
伊朗伊斯兰共和国,2023,703.4020902978431,34058.900964373635,53474.153129973805,46261.76201607336,83773.22733417044,365322.08186647063,0.19254299841501082,9.322978997153134,14.637536514838764,12.66328106412756,22.93133415482684,26026.236445411792,IRN,18917.091472313234,5.34889174,63.98,310970645430.1575,6.645230439,72.33463035019454,6.02542305,267.059021,2.81532979,124.78116253,515368187132.4742,5687.843963301167,35.9,81.28908129,77.654,2.9,97.742552873025,90.4119852074826,21.8,3.0,3.0,3.0,0.364,6.02542305,267.059021,124.78116253,17.9231829043501,45.6536911233515,86.882754736708,1.85,115.22339124,1.811,81.0,76.6759567260742
伊拉克,2000,2004.1522782873847,17992.07558051045,23014.74375619742,17264.383483013862,31231.22240102789,147625.2923372572,1.3575941131474956,12.187664658036153,15.589973365552504,11.694732799290607,21.15573957996211,46359.291487333234,IRQ,10627.94007274909,2.99693584,59.69,91948453732.0668,6.369710468,182.20206980113636,2.99693608,26.98275757,1.35636795,12.21198878,103716679377.55531,4116.094053202787,28.6,90.07742777,65.292,4.4,81.7364082372658,71.075866107073,15.6,3.0,3.0,3.0,0.006,2.99693608,26.98275757,12.21198878,7.09124762126101,14.5200948760403,60.0763152897344,1.34,14.71897666,0.543,61.0,67.751941516652
伊拉克,2001,1859.7865117097265,18553.888298499198,23370.887481715185,17800.60189519929,31942.457541217245,149830.0237308394,1.2412642442416755,12.383291303370637,15.598267222929616,11.880530651971995,21.319130002008105,45747.22594630968,IRQ,10719.619420845462,2.99693584,59.95,91948453732.0668,6.369710468,182.20206980113636,2.99693608,26.98275757,1.35636795,12.21198878,103716679377.55531,4116.094053202787,28.6,90.07742777,65.292,4.4,81.7364082372658,71.075866107073,15.6,3.0,3.0,3.0,0.006,2.99693608,26.98275757,12.21198878,7.09124762126101,14.5200948760403,60.0763152897344,1.34,14.71897666,0.543,61.0,67.751941516652
伊拉克,2002,1784.7708665065331,19224.031236646253,23777.51531516757,18435.990274916083,32803.84837895658,152871.69941466552,1.1674959285075586,12.575271492535018,15.553902655762922,12.059779766631843,21.458418075131043,45325.22061929926,IRQ,9682.376194857332,2.99693584,60.15,91948453732.0668,6.21559633,176.92516232954546,2.99693608,26.98275757,1.35636795,12.21198878,95208069160.74521,3660.9252750717696,28.6,87.46861958,65.724,4.4,82.6260373037079,71.6455694675998,15.6,3.0,3.0,3.0,0.006,2.99693608,26.98275757,12.21198878,7.09124762126101,14.5200948760403,60.0763152897344,1.34,14.71897666,0.5813333333333334,62.0,67.8938101691696
伊拉克,2003,1800.2976402380286,19963.896253003124,24307.706158821064,19097.395012922338,33789.77901507532,178655.49603764722,1.0076922793680305,11.174521185061236,13.605910088374118,10.689508823673712,18.91337225245786,49720.92766324041,IRQ,6068.4516180834635,2.99693584,59.21,91948453732.0668,6.052009456,171.64825485795453,2.99693608,26.98275757,1.35636795,12.21198878,60307856288.93028,2250.0699012336904,28.6,84.8598114,64.834,4.4,83.5154009333644,72.2138771289347,15.6,3.0,3.0,3.0,0.006,2.99693608,26.98275757,12.21198878,7.09124762126101,14.5200948760403,60.0763152897344,1.34,14.71897666,0.6196666666666667,62.0,68.0521271794625
伊拉克,2004,1718.0872939573273,20581.56447713912,24627.358210680566,19612.291021136298,34517.18081698538,177707.92910533276,0.9668039589493872,11.581680446537542,13.858333916030949,11.03624982851019,19.423545697010532,48418.233955111566,IRQ,9289.742246495898,3.90128636,59.33,91948453732.0668,5.878048781,166.37134741477274,3.90128636,51.81518173,2.72581053,36.20302463,92503535426.8886,3354.2658875671505,28.6,82.25100321,64.634,4.4,84.4044866614588,72.7807850256075,15.6,3.0,3.0,3.0,0.006,3.90128636,51.81518173,36.20302463,7.09124762126101,14.5200948760403,60.0763152897344,1.34,14.82759847,0.658,63.0,68.2202223846538
伊拉克,2005,1681.8832407898235,21239.56089698711,25070.09390775635,20184.377240345653,35323.10556018689,186342.597473284,0.9025758273177208,11.398124307048061,13.453764328551154,10.831864272601166,18.956001493566802,49106.88859630439,IRQ,9457.04454256902,3.01704645,59.0,91948453732.0668,5.692695214,161.0944399431818,3.01704645,53.0551796,2.02030635,35.52736698,94053181141.5504,3310.8634447399286,28.6,79.64219502,64.899,4.4,85.293291593962,74.4450745683206,15.6,3.0,3.0,3.0,0.006,3.01704645,53.0551796,35.52736698,7.09124762126101,14.5200948760403,60.0763152897344,1.3,15.40930825,0.66,63.0,68.391425621866
伊拉克,2006,1640.5888783730065,21917.58200514215,25856.257818553368,20898.488777677223,36342.154467896384,206093.5604572069,0.796040824727106,10.634772846138052,12.545883413917796,10.14029197773822,17.633813685043513,51787.49363978843,IRQ,10223.106532255837,2.49370432,58.12,91948453732.0668,5.494791667,155.81753247159088,2.49370432,56.76464462,1.53326082,34.90189629,99356180856.47755,3471.987446985685,28.6,77.03338684,64.029,4.4,86.1815126073683,76.1219593481463,15.6,3.0,3.0,3.0,0.006,2.49370432,56.76464462,34.90189629,7.09124762126101,14.5200948760403,60.0763152897344,1.32,18.49805962,0.5940000000000001,63.0,68.5590667282222
伊拉克,2007,1607.8966482489334,22651.698104829127,26778.421334679835,21684.104147616334,37442.24558158698,202765.81504342414,0.7929821148128879,11.171359481862394,13.206575935369083,10.694161707175583,18.465758428543978,50657.27193499917,IRQ,10783.123640622383,3.2148056,58.23,91948453732.0668,5.283018868,150.54062499999998,3.2148056,100.59433746,2.03766322,63.76042449,101232561440.96875,3565.5805407904086,28.75,74.42457865,64.428,4.4,87.0697453969481,77.8117345436879,15.766666666666666,3.0,3.0,3.0,0.006,3.2148056,100.59433746,63.76042449,7.09124762126101,14.5200948760403,60.0763152897344,1.25,29.72384589,0.528,63.0,68.716475540845
伊拉克,2008,1514.2623840409449,23257.822648945352,27558.413855846564,22359.311443642182,38284.59079222001,183128.94370355344,0.8268831531580346,12.700243980326118,15.04863911652204,12.209599963530135,20.905810964647166,46630.98216089113,IRQ,11657.316870246152,3.06604242,59.9,118643145330.0694,5.055865922,145.26371752840907,3.06604242,139.28845215,2.37276387,107.79322948,109562085020.28497,3781.7800171276226,28.900000000000002,71.81577047,66.465,4.4,87.9576753839558,79.5141852850981,15.933333333333334,3.0,3.0,3.0,0.006,3.06604242,139.28845215,107.79322948,7.201413036565068,14.6698058432727,63.295889521637385,1.1800000000000002,29.69006707,0.5640000000000001,64.0,68.8569818968574
伊拉克,2009,1465.5354277318784,23708.50026414564,28423.200764452402,22590.726844641933,38931.87806294217,178662.43091884558,0.820281813134835,13.269997582712186,15.908885051140476,12.644363299245265,21.79074686419459,44657.25124380749,IRQ,11687.014208326722,3.77203989,60.58,100927595962.75441,4.811594203,139.98681005681817,3.77203989,140.1234436,2.89204693,107.43352921,113264515567.21158,3768.172843289835,29.05,69.20696228,67.834,4.4,88.8450464865989,81.2291181152915,16.1,3.0,3.0,3.0,0.006,3.77203989,140.1234436,107.43352921,7.311578451869126,14.8195168105051,66.51546375354037,1.11,31.34346092,0.6,64.0,68.9742328505284
伊拉克,2010,1427.5376343187274,24280.414459730942,29092.994698387123,22916.15423459369,39539.805645986286,181109.9267248385,0.7882161183177965,13.40645148436305,16.063721754240618,12.653174041315998,21.83193729963757,43828.473825621404,IRQ,12186.192962384142,3.23955345,60.95,116113800777.57878,4.548192771,134.70990258522727,3.23955345,144.54083252,2.38097811,106.2333359,120516349622.45114,3881.943270453025,29.2,66.59815409,68.092,4.4,89.747680341053,82.9658498255287,16.266666666666666,3.0,3.0,3.0,0.006,3.23955345,144.54083252,106.2333359,7.421743867173184,14.969227777737501,69.73503798544336,1.1,37.62665685,0.636,64.0,69.0582953378474
伊拉克,2011,1336.3768664452834,24594.7798612775,29055.79361504132,22974.312210333068,39684.5854978398,182084.8252460895,0.7339309383080971,13.507319914241842,15.957284510541786,12.617367855494303,21.794559455575545,43062.80287099928,IRQ,12912.029979014611,2.80316377,61.22,134577941066.35318,4.263322884,129.43299514204543,2.80316377,161.89790344,2.08112431,120.19620994,129611081238.51411,4030.0168686098636,29.35,63.98934591,68.435,4.4,90.6562235048523,84.7190691046442,16.433333333333334,3.0,3.0,3.0,0.006,2.80316377,161.89790344,120.19620994,7.531909282477242,15.1189387449699,72.95461221734634,1.2000000000000002,40.5212323,0.68275,67.0,69.1252233869916
伊拉克,2012,1210.0937063629174,25014.928545342325,29128.550925295214,23224.52644535913,40167.1249716904,184000.760948239,0.6576569032251596,13.595013638220355,15.830668729402333,12.62197304275953,21.829868944395155,42395.13468564295,IRQ,14402.034089395518,2.69365859,61.4,153900057948.21335,3.954248366,124.14188312499999,2.69365859,174.48312378,1.00896454,65.35620143,147674239072.7668,4387.904690587073,29.5,61.37351525,68.827,4.4,91.5604108838011,86.4826460447995,16.6,3.0,3.0,3.0,0.006,2.69365859,174.48312378,65.35620143,7.6420746977813,15.2686497122023,76.17418644924932,1.3,107.59197569,0.7295,68.0,69.2222213745117
伊拉克,2013,1098.5208065312654,25284.931108069137,29084.226818462786,23246.143601574917,40424.40178382823,194189.63033772653,0.5656948852628041,13.020742180771771,14.977229612045045,11.970847032947223,20.816972416870968,42917.03294335085,IRQ,14668.543276499468,2.80868459,61.04,162770493364.7245,3.61774744,118.86497565340908,2.80868459,186.78742981,1.1463443,76.23593938,158939252263.83365,4504.826875373541,29.527272727272727,58.76470706,69.047,4.4,92.4602847156941,88.2564846708838,16.490909090909092,3.0,3.0,3.0,0.006,2.80868459,186.78742981,76.23593938,8.102877234062134,19.9207496643066,79.3937606811523,1.28,109.40576999,0.77625,69.0,69.444450378418
伊拉克,2014,1023.3479548552459,25815.30751432916,29295.517904772118,23528.09127543572,41160.57215393015,220722.30937652284,0.46363594044748363,11.695830651305704,13.272567683585562,10.659589119874571,18.648124999324693,45956.409695309034,IRQ,13168.245587416997,2.78786659,60.17,156175178523.09622,3.25,113.58806818181817,2.78786659,178.98071289,1.03747606,66.60584828,162537141323.77454,4446.973432348619,29.554545454545455,56.15589888,69.679,4.4,93.3560179358349,90.0405629244154,16.381818181818183,3.0,3.0,3.0,0.006,2.78786659,178.98071289,66.60584828,8.563679770342967,19.504879372999113,75.04418640136716,1.1,111.02126044,0.823,68.0,69.6666641235352
伊拉克,2015,935.430715702352,26737.554559790624,29935.93065746033,24530.125025760186,42729.44135733669,217129.54794505783,0.4308168669604802,12.314102255007807,13.787128901053705,11.297460551968383,19.679238390966894,44331.687266118526,IRQ,9334.466048663151,3.15587044,60.79,131643914229.52202,3.178694158,99.1590909090909,3.15587044,149.07951355,0.73074299,34.51941747,166774104959.10168,4440.141892523674,29.581818181818182,49.02247191,69.977,4.4,94.2475935647608,91.8347515135487,16.272727272727273,3.0,3.0,3.0,0.006,3.15587044,149.07951355,34.51941747,9.0244823066238,19.089009081691625,70.69461212158203,1.0866666666666667,113.58470947,0.718,67.0,69.920524597168
伊拉克,2016,851.2694343823337,27137.528349498418,29913.962249610147,24682.45805772289,42920.445132541565,215174.8177286086,0.3956175928802253,12.61185144059278,13.902166882436696,11.47088600714136,19.946778896160332,43161.76175292059,IRQ,9079.135317694956,4.58949184,60.87,129183780267.78229,3.190661479,109.4034090909091,4.57253027,199.88560486,2.53573442,110.84821467,189767872908.4262,4932.927291143899,29.60909090909091,54.08707865,68.683,4.4,95.1361722839903,93.6396641233782,16.163636363636364,3.0,3.0,3.0,0.006,4.57253027,199.88560486,110.84821467,9.485284842904633,18.673138790384137,66.34503784179688,1.0733333333333335,88.45271125,0.707,67.0,69.9123778259643
伊拉克,2017,789.3879924472093,27715.42650621616,30075.49234167393,25177.907527274234,43617.09101032747,209049.22991090448,0.37760865839287794,13.25784673688026,14.38679891549561,12.044008742823356,20.864506905343212,41343.83603014692,IRQ,10191.661698863894,4.04064989,61.25,137796156941.8919,2.670071976,122.33806818181819,4.08944416,197.23654175,1.69484437,81.74344886,186314571374.74243,4736.327108098566,29.636363636363637,60.48174157,69.788,4.4,96.0213104286067,95.4549205220896,16.054545454545455,3.0,3.0,3.0,0.006,4.08944416,197.23654175,81.74344886,9.946087379185467,18.257268499076652,61.995463562011736,1.06,114.48904274,0.8,67.0,69.8944511190753
